Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LN100664,Male,Yes,1,Graduate,Yes,5787,4135,353,300,1,Rural,Y
LN100665,Male,No,0,Not Graduate,No,22044,14995,88,360,1,Urban,Y
LN100666,Female,No,3+,Graduate,No,13612,11994,538,180,1,Semiurban,Y
LN100667,Female,Yes,3+,Not Graduate,No,8606,7124,693,300,1,Urban,Y
LN100668,Male,Yes,0,Not Graduate,No,11189,5201,591,120,0,Urban,N
LN100669,Male,No,2,Not Graduate,No,13546,844,327,240,1,Rural,Y
LN100670,Male,No,2,Not Graduate,No,21055,14031,252,180,1,Semiurban,Y
LN100671,Female,Yes,3+,Not Graduate,Yes,19451,14536,115,180,1,Urban,Y
LN100672,Female,No,1,Graduate,Yes,2651,446,157,180,1,Semiurban,N
LN100673,Female,Yes,2,Not Graduate,No,9119,3915,317,300,1,Semiurban,Y
LN100674,Female,Yes,2,Graduate,No,7533,3109,271,120,1,Rural,Y
LN100675,Male,Yes,0,Graduate,Yes,10060,1234,579,360,0,Urban,N
LN100676,Female,Yes,0,Not Graduate,Yes,6446,6587,139,120,1,Rural,Y
LN100677,Female,Yes,1,Not Graduate,Yes,3407,13638,304,300,1,Urban,Y
LN100678,Female,No,2,Graduate,No,4990,226,504,180,0,Semiurban,N
LN100679,Female,No,2,Graduate,No,20419,4143,302,240,1,Urban,Y
LN100680,Female,No,0,Graduate,No,5673,7185,306,180,1,Urban,Y
LN100681,Male,No,2,Not Graduate,Yes,12565,11151,432,360,1,Semiurban,Y
LN100682,Male,Yes,3+,Graduate,Yes,19177,5558,491,240,0,Semiurban,N
LN100683,Female,Yes,0,Not Graduate,No,6269,10022,648,180,0,Urban,N
LN100684,Male,Yes,1,Not Graduate,No,6296,11971,139,240,1,Rural,Y
LN100685,Female,Yes,0,Not Graduate,Yes,14546,186,439,120,1,Urban,Y
LN100686,Female,No,2,Graduate,Yes,15711,14680,631,300,1,Semiurban,Y
LN100687,Male,Yes,1,Not Graduate,Yes,24755,14559,93,180,1,Rural,Y
LN100688,Male,Yes,0,Not Graduate,Yes,20856,11069,647,360,1,Semiurban,Y
LN100689,Female,No,3+,Not Graduate,No,21806,2535,68,120,1,Semiurban,Y
LN100690,Female,No,3+,Not Graduate,Yes,6497,1932,150,180,1,Rural,Y
LN100691,Female,No,0,Not Graduate,Yes,24916,11116,656,120,1,Semiurban,Y
LN100692,Male,No,3+,Graduate,Yes,18876,9040,406,360,1,Semiurban,Y
LN100693,Female,Yes,3+,Not Graduate,No,9612,2032,591,180,0,Semiurban,N
LN100694,Female,Yes,3+,Not Graduate,No,6787,1252,82,360,1,Semiurban,Y
LN100695,Female,No,1,Graduate,Yes,12078,5509,278,240,1,Semiurban,Y
LN100696,Male,Yes,3+,Not Graduate,Yes,20124,5074,573,360,1,Semiurban,Y
LN100697,Female,Yes,3+,Graduate,Yes,19360,13900,679,240,1,Semiurban,Y
LN100698,Female,Yes,3+,Not Graduate,No,7926,13304,204,180,1,Semiurban,Y
LN100699,Male,No,1,Graduate,No,13099,14523,472,240,1,Semiurban,Y
LN100700,Female,Yes,0,Graduate,No,1889,1881,295,180,1,Urban,N
LN100701,Female,No,2,Not Graduate,Yes,2499,269,454,180,1,Urban,N
LN100702,Male,Yes,3+,Not Graduate,No,14312,1630,590,300,1,Semiurban,Y
LN100703,Female,Yes,0,Not Graduate,Yes,17099,4405,210,180,1,Urban,Y
LN100704,Male,Yes,3+,Graduate,Yes,3355,11395,166,240,1,Rural,Y
LN100705,Male,No,1,Graduate,Yes,9625,6139,320,300,0,Urban,N
LN100706,Female,Yes,0,Graduate,No,15294,1574,536,300,1,Semiurban,Y
LN100707,Female,No,1,Not Graduate,Yes,4263,13383,221,180,0,Semiurban,N
LN100708,Female,No,3+,Graduate,No,21547,11084,323,360,1,Urban,Y
LN100709,Female,No,3+,Graduate,No,6486,1695,308,360,1,Semiurban,Y
LN100710,Male,Yes,1,Not Graduate,Yes,2981,3258,184,300,1,Rural,Y
LN100711,Female,Yes,2,Graduate,Yes,5231,14821,471,180,1,Rural,Y
LN100712,Male,Yes,1,Graduate,No,18335,3262,470,360,1,Semiurban,Y
LN100713,Female,Yes,3+,Not Graduate,Yes,20977,1445,235,180,0,Rural,N
LN100714,Female,No,1,Graduate,No,18766,6263,413,180,1,Rural,Y
LN100715,Female,No,2,Not Graduate,Yes,22292,8411,656,300,1,Urban,Y
LN100716,Male,No,1,Not Graduate,No,21952,52,427,300,1,Rural,Y
LN100717,Female,Yes,2,Not Graduate,No,12258,9949,572,120,1,Urban,Y
LN100718,Female,No,2,Not Graduate,No,21161,5570,629,360,0,Semiurban,N
LN100719,Female,Yes,1,Not Graduate,No,17811,7579,245,360,1,Urban,Y
LN100720,Female,No,1,Graduate,Yes,10066,1666,147,360,1,Semiurban,Y
LN100721,Male,Yes,0,Graduate,Yes,13389,13548,654,240,1,Semiurban,Y
LN100722,Female,Yes,3+,Not Graduate,No,12754,6901,71,180,0,Semiurban,N
LN100723,Male,No,2,Not Graduate,No,22574,2785,499,300,1,Semiurban,Y
LN100724,Male,No,0,Graduate,Yes,12942,719,221,360,1,Semiurban,Y
LN100725,Male,No,1,Not Graduate,Yes,15021,8597,432,120,1,Urban,Y
LN100726,Male,No,3+,Not Graduate,Yes,22479,14943,183,360,1,Semiurban,Y
LN100727,Male,Yes,0,Not Graduate,Yes,6059,14757,475,180,1,Rural,Y
LN100728,Male,No,2,Graduate,Yes,17699,6855,74,180,1,Rural,Y
LN100729,Female,No,0,Graduate,Yes,8791,2294,552,300,1,Semiurban,Y
LN100730,Male,No,2,Not Graduate,No,9660,8263,234,240,1,Rural,Y
LN100731,Male,Yes,1,Not Graduate,Yes,1612,14141,134,300,1,Urban,Y
LN100732,Male,Yes,3+,Graduate,Yes,23015,14520,616,360,1,Urban,Y
LN100733,Female,No,3+,Graduate,No,21081,10245,193,120,1,Semiurban,Y
LN100734,Female,Yes,3+,Not Graduate,Yes,17424,9421,461,300,0,Semiurban,N
LN100735,Male,No,1,Not Graduate,Yes,18023,9759,273,240,1,Semiurban,Y
LN100736,Female,Yes,2,Graduate,Yes,2924,11874,269,300,1,Rural,Y
LN100737,Male,Yes,1,Graduate,Yes,20833,11145,228,180,0,Rural,N
LN100738,Male,Yes,3+,Graduate,Yes,21052,4482,680,360,1,Urban,Y
LN100739,Female,Yes,1,Not Graduate,No,12308,14079,482,360,1,Rural,Y
LN100740,Male,No,1,Graduate,Yes,7543,698,314,360,1,Urban,Y
LN100741,Female,No,1,Not Graduate,No,8489,7243,478,360,1,Rural,Y
LN100742,Female,No,2,Graduate,No,7761,13488,465,360,0,Urban,N
LN100743,Male,Yes,0,Graduate,Yes,2387,9018,502,360,0,Semiurban,N
LN100744,Male,No,0,Graduate,No,20988,5918,246,120,1,Rural,Y
LN100745,Female,No,1,Graduate,Yes,17933,348,603,240,1,Urban,Y
LN100746,Male,No,0,Not Graduate,No,21835,5374,102,360,1,Rural,Y
LN100747,Male,Yes,0,Not Graduate,No,21444,12100,529,240,0,Semiurban,N
LN100748,Male,Yes,1,Graduate,Yes,17902,7869,492,360,0,Urban,N
LN100749,Female,Yes,1,Not Graduate,Yes,22705,307,379,300,1,Rural,Y
LN100750,Female,No,3+,Graduate,Yes,24224,3416,300,360,1,Rural,Y
LN100751,Male,No,0,Graduate,Yes,13753,13438,172,180,1,Semiurban,Y
LN100752,Female,No,2,Graduate,Yes,20490,14248,436,120,0,Semiurban,N
LN100753,Female,Yes,1,Graduate,No,9346,10526,388,300,1,Urban,Y
LN100754,Female,Yes,3+,Not Graduate,No,7932,13053,397,300,1,Rural,Y
LN100755,Female,No,2,Graduate,No,14952,4820,78,180,1,Rural,Y
LN100756,Female,Yes,0,Graduate,No,14895,11001,84,360,0,Semiurban,N
LN100757,Male,Yes,3+,Not Graduate,No,5265,13907,567,120,1,Semiurban,Y
LN100758,Male,Yes,1,Graduate,No,20322,3558,445,300,1,Urban,Y
LN100759,Male,Yes,2,Graduate,No,17450,4478,672,120,1,Rural,Y
LN100760,Female,No,1,Graduate,Yes,14002,11669,343,300,1,Rural,Y
LN100761,Female,Yes,0,Not Graduate,Yes,11241,6531,638,360,1,Urban,Y
LN100762,Male,Yes,2,Graduate,No,24242,4620,398,300,0,Urban,N
LN100763,Female,Yes,0,Not Graduate,No,7441,10878,196,300,1,Semiurban,Y
LN100764,Male,Yes,0,Graduate,Yes,6355,2985,116,240,1,Semiurban,Y
LN100765,Male,No,3+,Graduate,Yes,24431,8112,569,360,1,Urban,Y
LN100766,Male,No,1,Not Graduate,Yes,23795,8467,171,180,1,Urban,Y
LN100767,Female,Yes,2,Graduate,Yes,24365,2547,389,180,0,Rural,N
LN100768,Female,Yes,0,Graduate,No,16666,10956,224,360,1,Urban,Y
LN100769,Male,Yes,0,Not Graduate,Yes,20645,336,646,180,1,Urban,Y
LN100770,Male,Yes,2,Not Graduate,No,22340,10165,500,360,1,Rural,Y
LN100771,Male,Yes,0,Not Graduate,No,24245,2979,606,180,1,Urban,Y
LN100772,Male,Yes,3+,Not Graduate,No,23577,12768,185,240,0,Semiurban,N
LN100773,Female,No,3+,Not Graduate,Yes,7288,3968,65,180,1,Semiurban,Y
LN100774,Female,Yes,3+,Graduate,Yes,1701,910,382,300,1,Rural,N
LN100775,Male,No,3+,Not Graduate,No,24044,1996,244,360,1,Urban,Y
LN100776,Male,No,0,Graduate,No,12061,3129,545,120,1,Semiurban,Y
LN100777,Female,Yes,2,Graduate,No,18401,5447,58,120,1,Semiurban,Y
LN100778,Female,No,2,Graduate,Yes,9237,6129,383,360,0,Semiurban,N
LN100779,Male,No,2,Not Graduate,No,3488,5850,382,240,1,Semiurban,Y
LN100780,Male,No,2,Not Graduate,Yes,16941,4204,376,180,0,Urban,N
LN100781,Male,No,1,Graduate,No,13237,7446,64,240,0,Urban,N
LN100782,Female,No,2,Not Graduate,No,15756,11949,663,120,1,Urban,Y
LN100783,Female,No,1,Not Graduate,No,21686,8519,275,360,1,Urban,Y
LN100784,Female,Yes,1,Not Graduate,Yes,23692,9991,474,360,0,Semiurban,N
LN100785,Male,No,3+,Not Graduate,Yes,8662,314,457,240,1,Rural,Y
LN100786,Male,No,1,Graduate,No,14565,11737,162,240,0,Rural,N
LN100787,Female,No,0,Graduate,Yes,24125,1134,477,180,1,Semiurban,Y
LN100788,Female,Yes,1,Not Graduate,No,15614,10938,50,300,1,Semiurban,Y
LN100789,Male,No,3+,Graduate,Yes,9899,4876,315,300,1,Rural,Y
LN100790,Female,Yes,1,Not Graduate,Yes,7133,8102,540,180,1,Rural,Y
LN100791,Female,No,0,Not Graduate,Yes,7255,9712,257,300,1,Semiurban,Y
LN100792,Male,Yes,0,Graduate,No,12325,8347,671,120,1,Semiurban,Y
LN100793,Female,Yes,0,Graduate,Yes,24193,5592,418,300,1,Urban,Y
LN100794,Male,No,3+,Graduate,Yes,5617,1724,355,180,1,Urban,Y
LN100795,Male,No,3+,Not Graduate,No,3018,3343,61,300,1,Rural,Y
LN100796,Male,Yes,2,Graduate,No,24047,886,394,360,0,Semiurban,N
LN100797,Male,No,3+,Not Graduate,No,17846,11265,514,240,1,Rural,Y
LN100798,Male,Yes,0,Graduate,No,4100,10997,543,120,1,Urban,Y
LN100799,Male,Yes,0,Graduate,Yes,14737,721,417,360,0,Urban,N
LN100800,Male,Yes,3+,Not Graduate,Yes,20079,7678,469,360,1,Rural,Y
LN100801,Female,Yes,1,Not Graduate,Yes,5054,9104,220,180,1,Urban,Y
LN100802,Male,Yes,3+,Not Graduate,Yes,17693,3357,183,240,1,Semiurban,Y
LN100803,Male,No,3+,Not Graduate,Yes,20733,870,476,240,1,Rural,Y
LN100804,Female,Yes,0,Not Graduate,No,16753,12300,74,120,1,Semiurban,Y
LN100805,Female,Yes,2,Not Graduate,Yes,17694,6751,579,180,1,Semiurban,Y
LN100806,Female,No,0,Not Graduate,Yes,3242,497,239,120,1,Urban,N
LN100807,Male,Yes,2,Not Graduate,Yes,2806,1756,190,300,1,Semiurban,Y
LN100808,Female,No,0,Graduate,No,5349,14573,604,360,0,Rural,N
LN100809,Male,No,3+,Not Graduate,No,13860,1117,364,120,1,Semiurban,Y
LN100810,Male,No,0,Not Graduate,Yes,14268,11601,493,360,0,Semiurban,N
LN100811,Male,Yes,0,Graduate,No,14532,2828,368,180,1,Semiurban,Y
LN100812,Male,Yes,0,Not Graduate,No,5695,13482,490,300,1,Semiurban,Y
LN100813,Female,Yes,3+,Graduate,No,23062,14292,141,180,1,Semiurban,Y
LN100814,Female,No,3+,Graduate,No,20439,14941,228,300,1,Urban,Y
LN100815,Male,Yes,3+,Not Graduate,No,20189,14996,105,300,1,Rural,Y
LN100816,Male,No,3+,Graduate,No,9119,1647,204,360,1,Urban,Y
LN100817,Male,Yes,2,Not Graduate,No,10780,13878,160,180,0,Rural,N
LN100818,Female,No,2,Graduate,Yes,4142,6992,186,180,1,Rural,Y
LN100819,Male,Yes,1,Graduate,Yes,10869,11175,281,120,1,Rural,Y
LN100820,Male,Yes,3+,Graduate,No,15796,13778,517,180,0,Rural,N
LN100821,Female,Yes,2,Not Graduate,Yes,24293,6771,530,120,1,Rural,Y
LN100822,Female,No,0,Not Graduate,Yes,16938,142,117,240,0,Semiurban,N
LN100823,Male,No,3+,Graduate,No,17174,13512,298,240,1,Urban,Y
LN100824,Female,Yes,1,Graduate,Yes,6257,2761,372,240,0,Urban,N
LN100825,Female,Yes,1,Not Graduate,No,4494,3435,567,180,0,Semiurban,N
LN100826,Male,No,1,Not Graduate,No,16726,6622,481,180,0,Rural,N
LN100827,Female,No,0,Graduate,No,2771,12852,536,120,1,Urban,Y
LN100828,Male,No,2,Graduate,Yes,3313,14806,655,300,0,Semiurban,N
LN100829,Female,Yes,0,Not Graduate,Yes,20345,10623,478,120,1,Semiurban,Y
LN100830,Male,No,3+,Not Graduate,Yes,22004,14003,318,240,0,Urban,N
LN100831,Male,Yes,1,Not Graduate,Yes,24008,7069,586,120,1,Urban,Y
LN100832,Male,No,0,Not Graduate,No,9975,4512,197,300,0,Rural,N
LN100833,Female,Yes,0,Not Graduate,No,5896,1848,167,180,1,Rural,Y
LN100834,Male,No,2,Graduate,Yes,10783,14643,416,120,1,Urban,Y
LN100835,Female,No,2,Not Graduate,No,14818,2696,115,240,0,Rural,N
LN100836,Male,No,1,Graduate,No,18700,1717,419,240,1,Semiurban,Y
LN100837,Male,No,0,Not Graduate,Yes,1582,13678,224,180,1,Rural,Y
LN100838,Female,No,0,Graduate,No,3420,3072,637,120,1,Rural,Y
LN100839,Male,Yes,2,Not Graduate,Yes,9317,9259,544,300,1,Semiurban,Y
LN100840,Male,No,0,Not Graduate,No,13183,2786,163,180,1,Rural,Y
LN100841,Female,No,0,Graduate,Yes,12836,14154,160,120,1,Semiurban,Y
LN100842,Male,No,0,Graduate,No,17096,13409,488,360,1,Rural,Y
LN100843,Male,Yes,2,Not Graduate,No,3593,3791,196,240,1,Urban,Y
LN100844,Male,No,1,Not Graduate,Yes,14405,9480,84,300,1,Rural,Y
LN100845,Male,Yes,3+,Not Graduate,Yes,24955,3871,358,300,1,Urban,Y
LN100846,Female,No,1,Not Graduate,Yes,9867,1806,587,300,1,Urban,Y
LN100847,Female,No,3+,Not Graduate,Yes,6785,14475,63,240,1,Urban,Y
LN100848,Male,Yes,0,Graduate,No,12396,1504,423,120,1,Urban,Y
LN100849,Female,No,1,Graduate,No,6437,3308,606,180,0,Urban,N
LN100850,Male,Yes,3+,Not Graduate,Yes,18253,7117,477,120,1,Semiurban,Y
LN100851,Female,Yes,2,Graduate,No,19702,13304,282,180,1,Semiurban,Y
LN100852,Male,No,2,Graduate,Yes,19985,5048,612,300,1,Semiurban,Y
LN100853,Male,Yes,1,Graduate,Yes,14477,11143,489,120,0,Urban,N
LN100854,Male,No,1,Not Graduate,No,21374,8263,551,300,1,Rural,Y
LN100855,Male,No,0,Graduate,No,19663,1690,324,360,1,Semiurban,Y
LN100856,Male,Yes,1,Not Graduate,Yes,9174,13579,125,300,1,Rural,Y
LN100857,Male,Yes,0,Graduate,Yes,19248,9536,488,300,1,Rural,Y
LN100858,Female,Yes,0,Not Graduate,Yes,5176,14442,338,180,1,Urban,Y
LN100859,Male,Yes,2,Graduate,No,3926,3303,589,360,0,Urban,N
LN100860,Female,No,2,Not Graduate,No,4462,3113,302,300,0,Urban,N
LN100861,Male,No,3+,Not Graduate,No,2359,9074,175,300,1,Semiurban,Y
LN100862,Female,Yes,2,Graduate,No,13548,12426,226,360,0,Urban,N
LN100863,Female,No,2,Not Graduate,Yes,5638,10854,86,360,1,Semiurban,Y
LN100864,Female,No,1,Not Graduate,Yes,3924,7850,459,120,1,Semiurban,Y
LN100865,Male,No,2,Not Graduate,Yes,11909,6416,660,180,1,Semiurban,Y
LN100866,Male,No,3+,Not Graduate,Yes,5517,1504,659,360,0,Semiurban,N
LN100867,Female,Yes,1,Not Graduate,Yes,11951,10655,176,360,1,Urban,Y
LN100868,Male,Yes,3+,Not Graduate,Yes,11778,10745,532,240,1,Semiurban,Y
LN100869,Female,No,2,Not Graduate,No,12496,8924,217,360,1,Urban,Y
LN100870,Male,Yes,3+,Not Graduate,No,2634,9940,641,180,0,Urban,N
LN100871,Female,Yes,1,Graduate,Yes,23050,3924,343,300,1,Semiurban,Y
LN100872,Female,Yes,0,Graduate,Yes,6619,8615,687,300,1,Urban,Y
LN100873,Male,No,3+,Not Graduate,No,7194,11670,392,300,1,Rural,Y
LN100874,Female,No,3+,Not Graduate,No,24020,9783,359,300,1,Urban,Y
LN100875,Male,No,1,Graduate,No,23369,4485,577,240,1,Urban,Y
LN100876,Female,Yes,1,Graduate,No,5664,12629,589,360,1,Semiurban,Y
LN100877,Female,No,3+,Graduate,Yes,20230,13233,468,300,1,Semiurban,Y
LN100878,Male,No,2,Not Graduate,Yes,6539,12901,493,120,1,Urban,Y
LN100879,Male,Yes,3+,Graduate,Yes,22781,8100,607,300,1,Semiurban,Y
LN100880,Male,No,1,Not Graduate,Yes,16131,8684,285,360,0,Rural,N
LN100881,Female,No,0,Not Graduate,Yes,11942,191,488,300,0,Rural,N
LN100882,Male,Yes,0,Graduate,No,9752,8690,263,240,0,Semiurban,N
LN100883,Female,Yes,2,Not Graduate,Yes,22925,4917,134,180,0,Urban,N
LN100884,Female,Yes,3+,Not Graduate,No,21785,5831,134,180,1,Rural,Y
LN100885,Male,No,0,Not Graduate,Yes,19221,9448,538,360,1,Rural,Y
LN100886,Male,No,3+,Not Graduate,Yes,19068,10160,114,180,1,Urban,Y
LN100887,Female,No,1,Graduate,Yes,22310,4322,695,180,1,Semiurban,Y
LN100888,Female,Yes,0,Graduate,Yes,3051,13682,676,120,0,Rural,N
LN100889,Male,Yes,2,Not Graduate,Yes,14125,10378,113,360,1,Urban,Y
LN100890,Male,No,1,Not Graduate,No,3129,6999,392,360,0,Urban,N
LN100891,Male,No,2,Graduate,No,19410,9008,401,180,1,Rural,Y
LN100892,Male,Yes,1,Not Graduate,No,2861,11412,207,180,1,Semiurban,Y
LN100893,Male,Yes,0,Graduate,Yes,5870,7282,638,180,1,Rural,Y
LN100894,Female,Yes,2,Not Graduate,Yes,6783,9665,540,240,1,Urban,Y
LN100895,Female,Yes,2,Not Graduate,No,9110,9278,512,300,1,Rural,Y
LN100896,Female,No,1,Graduate,Yes,12058,12391,274,240,1,Semiurban,Y
LN100897,Female,Yes,2,Graduate,Yes,16424,1874,362,360,0,Urban,N
LN100898,Male,No,1,Graduate,No,16339,9062,664,120,1,Semiurban,Y
LN100899,Male,No,1,Graduate,Yes,13449,4763,515,300,1,Rural,Y
LN100900,Male,No,1,Not Graduate,No,12126,10234,137,120,0,Rural,N
LN100901,Female,Yes,1,Graduate,Yes,3493,8464,352,360,1,Semiurban,Y
LN100902,Female,Yes,0,Not Graduate,No,2369,9221,484,360,1,Rural,Y
LN100903,Male,Yes,1,Graduate,Yes,2514,11410,184,120,1,Semiurban,Y
LN100904,Male,Yes,3+,Graduate,Yes,11603,14519,99,120,1,Rural,Y
LN100905,Female,No,2,Not Graduate,No,18486,12261,481,120,1,Semiurban,Y
LN100906,Female,Yes,3+,Graduate,Yes,13513,1051,389,360,1,Semiurban,Y
LN100907,Male,Yes,0,Graduate,Yes,2190,12225,396,180,1,Urban,Y
LN100908,Male,No,3+,Graduate,No,18373,9765,695,120,1,Urban,Y
LN100909,Female,Yes,2,Graduate,Yes,24748,11382,396,300,1,Semiurban,Y
LN100910,Male,No,3+,Not Graduate,No,12248,12580,698,360,1,Rural,Y
LN100911,Male,No,0,Not Graduate,Yes,9524,7538,294,240,1,Rural,Y
LN100912,Male,No,1,Graduate,Yes,18178,7411,158,240,1,Rural,Y
LN100913,Female,No,3+,Graduate,Yes,6988,11989,582,300,1,Semiurban,Y
LN100914,Female,No,0,Graduate,Yes,21911,11481,139,180,1,Semiurban,Y
LN100915,Female,No,0,Not Graduate,No,12535,6320,345,120,1,Semiurban,Y
LN100916,Female,No,2,Not Graduate,Yes,20796,11939,161,360,1,Semiurban,Y
LN100917,Female,No,2,Not Graduate,No,22628,2105,638,120,0,Urban,N
LN100918,Female,Yes,3+,Not Graduate,Yes,19757,13580,226,360,1,Semiurban,Y
LN100919,Female,Yes,1,Graduate,Yes,14355,307,392,240,1,Rural,Y
LN100920,Male,Yes,0,Graduate,Yes,21142,7737,150,120,0,Urban,N
LN100921,Male,Yes,3+,Graduate,Yes,4317,3359,678,300,0,Rural,N
LN100922,Male,No,0,Not Graduate,No,21525,13264,653,180,1,Semiurban,Y
LN100923,Male,Yes,0,Graduate,No,5958,3176,450,300,0,Urban,N
LN100924,Male,No,1,Not Graduate,No,6807,1251,77,180,1,Semiurban,Y
LN100925,Male,Yes,1,Not Graduate,No,10433,5366,586,120,1,Urban,Y
LN100926,Male,Yes,3+,Graduate,Yes,19925,10939,107,120,1,Rural,Y
LN100927,Female,Yes,1,Graduate,No,18563,1517,547,180,1,Semiurban,Y
LN100928,Female,No,1,Graduate,No,12159,6226,346,240,1,Semiurban,Y
LN100929,Male,Yes,3+,Not Graduate,Yes,7238,5305,183,360,1,Urban,Y
LN100930,Male,No,1,Not Graduate,Yes,7168,14587,380,300,1,Urban,Y
LN100931,Female,No,2,Graduate,Yes,15927,9570,298,300,1,Semiurban,Y
LN100932,Male,Yes,0,Graduate,Yes,9197,5869,599,300,1,Urban,Y
LN100933,Male,Yes,0,Not Graduate,No,17946,8039,124,120,1,Semiurban,Y
LN100934,Female,Yes,0,Graduate,No,9329,14007,217,300,0,Urban,N
LN100935,Male,No,0,Not Graduate,Yes,12251,14330,552,360,1,Rural,Y
LN100936,Female,Yes,3+,Not Graduate,Yes,14950,4891,404,360,0,Urban,N
LN100937,Male,No,0,Graduate,Yes,8852,4992,274,180,1,Rural,Y
LN100938,Female,No,0,Graduate,No,15016,1961,580,120,0,Urban,N
LN100939,Female,Yes,0,Graduate,No,24799,12497,195,360,1,Urban,Y
LN100940,Female,Yes,0,Graduate,Yes,9826,2863,290,240,1,Semiurban,Y
LN100941,Male,No,2,Not Graduate,Yes,5144,10848,393,120,0,Urban,N
LN100942,Female,No,0,Not Graduate,No,22854,10686,84,120,1,Urban,Y
LN100943,Male,No,2,Not Graduate,Yes,9503,6603,50,360,1,Rural,Y
LN100944,Male,Yes,3+,Graduate,Yes,4778,13255,202,240,1,Urban,Y
LN100945,Male,No,1,Not Graduate,No,8796,4567,478,180,1,Semiurban,Y
LN100946,Male,Yes,0,Graduate,Yes,4574,6513,557,360,1,Rural,Y
LN100947,Female,No,1,Graduate,No,14761,4005,175,240,1,Semiurban,Y
LN100948,Female,No,1,Graduate,Yes,12673,11755,540,120,1,Semiurban,Y
LN100949,Male,Yes,3+,Graduate,Yes,9812,9114,531,240,1,Semiurban,Y
LN100950,Male,No,1,Graduate,No,3137,12424,394,120,0,Semiurban,N
LN100951,Female,Yes,2,Graduate,No,15152,12654,270,360,1,Rural,Y
LN100952,Male,Yes,1,Not Graduate,Yes,6603,11151,74,360,1,Urban,Y
LN100953,Female,No,1,Graduate,No,18528,183,577,300,0,Semiurban,N
LN100954,Male,Yes,1,Not Graduate,Yes,3532,7755,231,300,1,Rural,Y
LN100955,Male,Yes,0,Not Graduate,Yes,4261,3358,548,300,1,Semiurban,Y
LN100956,Female,No,0,Graduate,No,16695,6615,690,360,1,Urban,Y
LN100957,Male,Yes,2,Graduate,Yes,19952,9590,91,180,0,Rural,N
LN100958,Female,Yes,2,Graduate,Yes,18125,6797,530,360,1,Rural,Y
LN100959,Male,Yes,0,Not Graduate,No,4168,10988,488,240,1,Urban,Y
LN100960,Male,No,2,Graduate,No,16138,8728,451,360,1,Rural,Y
LN100961,Male,Yes,0,Not Graduate,Yes,17454,7678,595,360,1,Urban,Y
LN100962,Female,No,3+,Graduate,No,18686,5698,394,120,1,Rural,Y
LN100963,Male,No,1,Graduate,No,22943,1273,94,120,1,Rural,Y
LN100964,Male,Yes,1,Not Graduate,No,13856,11159,695,120,1,Urban,Y
LN100965,Male,Yes,2,Not Graduate,No,1695,6653,70,360,1,Urban,Y
LN100966,Male,Yes,0,Graduate,Yes,3687,14965,683,180,1,Rural,Y
LN100967,Female,No,0,Not Graduate,Yes,13207,11241,119,240,1,Rural,Y
LN100968,Female,Yes,2,Not Graduate,Yes,3830,1096,97,240,1,Urban,Y
LN100969,Male,Yes,0,Not Graduate,No,22725,9497,540,180,0,Urban,N
LN100970,Female,Yes,3+,Not Graduate,No,5106,9107,600,180,0,Rural,N
LN100971,Male,Yes,1,Not Graduate,No,1560,11273,336,240,1,Rural,Y
LN100972,Male,Yes,2,Graduate,No,15887,8002,59,300,1,Rural,Y
LN100973,Male,No,2,Graduate,No,5427,4247,591,120,1,Urban,Y
LN100974,Female,No,0,Not Graduate,No,7796,9220,323,120,1,Rural,Y
LN100975,Female,Yes,2,Graduate,No,15122,5314,649,240,0,Semiurban,N
LN100976,Female,Yes,3+,Graduate,Yes,15625,10169,430,180,1,Urban,Y
LN100977,Female,Yes,0,Not Graduate,Yes,4091,3354,378,300,1,Rural,Y
LN100978,Female,Yes,0,Graduate,No,13627,10703,528,240,1,Urban,Y
LN100979,Female,No,0,Not Graduate,No,17248,270,64,120,1,Semiurban,Y
LN100980,Female,Yes,0,Not Graduate,No,7621,1186,565,360,1,Urban,Y
LN100981,Female,No,3+,Graduate,Yes,2700,12747,240,180,1,Rural,Y
LN100982,Female,No,0,Not Graduate,Yes,17221,12392,217,360,1,Semiurban,Y
LN100983,Male,Yes,2,Not Graduate,No,20738,11956,570,240,1,Semiurban,Y
LN100984,Female,No,3+,Not Graduate,No,12587,13998,670,120,1,Rural,Y
LN100985,Female,No,1,Not Graduate,Yes,24908,6305,186,300,0,Rural,N
LN100986,Female,No,1,Not Graduate,Yes,8472,2398,203,360,0,Rural,N
LN100987,Female,No,2,Graduate,Yes,1636,12721,437,300,0,Urban,N
LN100988,Female,Yes,2,Graduate,Yes,18913,6995,258,120,1,Urban,Y
LN100989,Female,Yes,3+,Not Graduate,No,16846,12427,321,360,1,Urban,Y
LN100990,Female,No,1,Not Graduate,Yes,20478,13782,192,300,1,Rural,Y
LN100991,Female,Yes,1,Graduate,Yes,2161,7299,660,300,1,Rural,Y
LN100992,Female,Yes,1,Not Graduate,No,3972,4182,118,360,1,Urban,Y
LN100993,Female,Yes,1,Graduate,Yes,1586,9903,296,120,1,Semiurban,Y
LN100994,Female,Yes,1,Not Graduate,Yes,12204,2230,310,300,1,Urban,Y
LN100995,Male,Yes,0,Not Graduate,Yes,7719,6511,128,240,1,Semiurban,Y
